	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
3327	3	False	1171772418974715904	Twitter for iPhone		0	False	Inspiredjobs		2019-09-11 13:08:09	Data sharing is another way we can encourage open science - this opens up more scrutiny and reliability which in tu… https://t.co/ShGrOLQtmP	London & Oxford.	Inspired Selection
3328	0	False	1171772415002722307	Twitter for iPhone		1072	False	pharyngeals		2019-09-11 13:08:08	"RT @gshotwell: ""You definitely need a PHD to do data science"" he says while manually renaming 75 csv files"		maejima hisoka's 1867 petition
3329	3	False	1171772413526212609	Twitter for iPhone	1171439729763471363	0	False	jrarock		2019-09-11 13:08:08	@NOAASatellites @NOAA The data I am interested in is how and when going forward you will ignore data, science, inte… https://t.co/hAjgqHXjEE		Jeff Armstrong 🇮🇹🇬🇧🇫🇷🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇷🇪🇸
3330	0	False	1171772382383489025	Twitter for Android		24	False	ethical_j		2019-09-11 13:08:01	RT @TDataScience: How I built a spreadsheet app with Python to make data science easier. https://t.co/9b8N8Vwqh0 🖊by @RickLamers #DataScien…		Ethical Jay
3331	0	False	1171772329824804866	TweetDeck		0	False	BrentonPoke		2019-09-11 13:07:48	"Has the hype machine around ""data science"" run out of fuel yet?"	42.497918,-83.279836	Brenton Poke
3332	7	False	1171772322031820800	Twitter Web App		0	False	dataquestio		2019-09-11 13:07:46	'If you are new to Python and interested on data science I am recommending that you give [Dataquest] a go. I think… https://t.co/jjrY5A7d52	San Francisco, CA	Dataquest
3333	2	False	1171772300976431104	IFTTT		1	False	GlobesEnglish		2019-09-11 13:07:41	Data science platform co Explorium raises $19m – https://t.co/W2UmdWZJ4v	Israel	GlobesEnglish
3334	0	False	1171772139566878720	dlvr.it		0	False	kycisrael		2019-09-11 13:07:03	Data science platform co Explorium raises $19m https://t.co/gSAfHCUf7v	Haifa, Israel	Aaron Huber
3335	0	False	1171772137557786627	Twitter for iPad		11	False	DrXSirault		2019-09-11 13:07:02	RT @gfmpage1: Are you measuring leaf temperature with a gas exchange cuvette? In our new paper we demonstrate times when these data are inc…	Canberra, Australia	DrXavierSirault
3336	0	False	1171772129513279493	Sprout Social		0	False	patrick_vogt		2019-09-11 13:07:00	The history of astronomy offers an interesting perspective on how #data informs science—and perhaps a cautionary ta… https://t.co/lbieXK6IUV	Austin, TX	Patrick Vogt
3337	0	False	1171772112752660480	TweetDeck		1	False	ogishima		2019-09-11 13:06:56	RT @ewanbirney: UK BioBank does very well in informing and keeping these volunteers involved (they come back from imaging for example) and…	Sendai, Japan	Soichi Ogishima
3338	0	False	1171772010797686784	Twitter for Android		8	False	MotherGoos3		2019-09-11 13:06:32	"RT @We_Have_Risen: @BabeReflex_8 Round 3 🤷‍♂️

So what were we talking about? Weird Science and Super DNA databases? @99freemind @Avery1776…"	Knoxville, TN	So?
3339	2	False	1171771997518467078	Tweetbot for Mac	1171771510224293888	0	False	alpsp		2019-09-11 13:06:29	Curry: data-sharing is a natural offshoot of open science and has huge benefits in scrutiny and reliability. #alpsp19	UK	ALPSP
3340	0	False	1171771968632369152	Twitter for iPhone		41	False	Travistown		2019-09-11 13:06:22	"RT @RogerPielkeJr: 21 years of data on US flash floods (1996-2017)
No trends up or down for the CONUS

Ahmadalipour &amp; Moradkhani 2019. A da…"	Baytown, TX	❌Travistown❌
3341	0	False	1171771664390115334	Twitter Web App	1171771662993281025	1	False	ewanbirney		2019-09-11 13:05:09	UK BioBank does very well in informing and keeping these volunteers involved (they come back from imaging for examp… https://t.co/oJ5SGlJY1j	EMBL-EBI, Hinxton, Cambridge	Ewan Birney
3342	0	False	1171771652063072256	Spredfast app		3	False	DataElsevier		2019-09-11 13:05:06	RT @Patterns_CP: We are excited to announce Patterns, published by @CellPressNews: an #openaccess data science journal that promotes all ty…		Elsevier Research Data
3343	0	False	1171771645603790848	Hootsuite Inc.		0	False	Docorange1		2019-09-11 13:05:05	Machine learning algorithms can classify outdoor terrain types during running using accelerometry data. classified… https://t.co/jrMiB4E6Mh	Illinois	Bruce Williams
3344	0	False	1171771510517903360	Mobile Web (M2)		3	False	dejidarock		2019-09-11 13:04:33	RT @OceandigitsNG: Enrol now for our Full-stack web development training and Python for Data science, the last training for the year 2019.…	Federal Capital Territory, Nig	Adedeji Peter
3345	4	False	1171771437427957760	Twitter for iPhone		1	False	JoWixon		2019-09-11 13:04:15	We need to talk about how open science can be better science @Stephen_Curry likes preprints (does it for every pape… https://t.co/kaSpCGCHgt	Stockholm, Sweden	Jo Wixon
3346	0	False	1171771423230177280	Twitter Web App		25	False	feteoze54		2019-09-11 13:04:12	"RT @stanford__ai: RT @globaliqx: How #Government is Incorporating #Data Science 

  https://t.co/nzbzL75tgp

#RegTech #insurtech #BigData…"	Salt Lake City, UT	Karen Feteoze
3347	0	False	1171771372290203650	Twitter Web App		25	False	AremDzemal		2019-09-11 13:04:00	"RT @stanford__ai: RT @globaliqx: How #Government is Incorporating #Data Science 

  https://t.co/nzbzL75tgp

#RegTech #insurtech #BigData…"	Renton, WA	Dzemal Arem
3348	2	False	1171771368595165184	Twitter Web App		0	False	HandMiddleSC		2019-09-11 13:03:59	We are Science FIT at HMS. Thank you Ms. Buchanan for an AWESOME jumpstart to our analyzing data to serve ALL child… https://t.co/ZUYw9XptLv	Columbia, SC	Hand Middle School
3349	0	False	1171771238135554048	Cyber Security Feed		2	False	cybersec_feeds		2019-09-11 13:03:28	RT @CyberPoint_Intl: Take a look at Learning in the Dark, about applying unsupervised #learning to a #Malware #dataset #machinelearning #da…	Internet	Cyber Security Feed
3350	0	False	1171771195307565059	spoken word vincent		2	False	JustBeMentalist		2019-09-11 13:03:18	RT @TeamPhastar: We are here at NLS Days 2019! Reach us at tellmemore@phastar.com to hear about PHASTAR's expert statistics, reporting, dat…	Shropshire	dystopian mentalist
3351	0	False	1171771155180589056	RTML		4	False	TheCuriousLuke		2019-09-11 13:03:08	RT @kyligence: #DataScience and #MachineLearning on #BigData can be a challenge, but #Apache #Kylin can help. Here’s how it works with #Pyt…	Switzerland	Curious Luke
3352	0	False	1171771148574633990	Twitter for Android	1171769909933740033	0	False	highwirepress		2019-09-11 13:03:06	Curry: We need to talk about how open science can be better science - encourages data sharing, preprints widen audi… https://t.co/puEa2wYvZX	Los Gatos, CA	HighWire
3353	0	False	1171771147878379520	spoken word vincent		1	False	JustBeMentalist		2019-09-11 13:03:06	RT @CrweWorld: New method of analyzing networks reveals hidden patterns in data https://t.co/oBh6FlelSD	Shropshire	dystopian mentalist
3354	0	False	1171771138315182082	Twitter Web App		9	False	IrispublishersS		2019-09-11 13:03:04	RT @IrisPublishers: #irispublishers Identifying Future Demand in Fashion Goods: Towards Data Driven Trend Forecasting by Elad Harison* in #…		IrisPublishers Nutrition and  Food Science
3355	0	False	1171771117763223553	spoken word vincent		1	False	JustBeMentalist		2019-09-11 13:02:59	RT @BrettOl11096261: Explore how to accelerate data science workflows with RAPIDS data science libraries. Join the full-day DLI workshop on…	Shropshire	dystopian mentalist
3356	0	False	1171771083294498817	spoken word vincent		4	False	JustBeMentalist		2019-09-11 13:02:51	RT @kyligence: #DataScience and #MachineLearning on #BigData can be a challenge, but #Apache #Kylin can help. Here’s how it works with #Pyt…	Shropshire	dystopian mentalist
3357	0	False	1171771000742039553	Twitter Web App		15	False	BolongHuang		2019-09-11 13:02:31	RT @Magda_Skipper: Here's an exciting opportunity to help @NatureComms to develop their digital medicine content - they are looking for a n…	香港	Dr. Bolong Huang
3358	0	False	1171770980852797440	Twitter for iPhone		24	False	JulcaChristian		2019-09-11 13:02:26	RT @TDataScience: How I built a spreadsheet app with Python to make data science easier. https://t.co/9b8N8Vwqh0 🖊by @RickLamers #DataScien…		Christian Julca
3359	0	False	1171770908735881216	Ignitus_bot		11	False	ignitus_org		2019-09-11 13:02:09	RT @machinelearnflx: Data science vs. machine learning: understanding the difference and what it means today https://t.co/Z5skZMwkvm  #Data…	Pittsburgh, PA	Ignitus
3360	0	False	1171770872249688065	Twitter for iPhone		1856	False	DataScienceNtwk		2019-09-11 13:02:01	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	Manhattan, NYC	The Data Science Network
3361	3	False	1171770718008336384	Twitter Web App		2	False	TeamPhastar		2019-09-11 13:01:24	We are here at NLS Days 2019! Reach us at tellmemore@phastar.com to hear about PHASTAR's expert statistics, reporti… https://t.co/pjSw3XEepk	London, England	PHASTAR
3362	0	False	1171770669148848130	Twitter for iPhone		1072	False	hfsalmeida		2019-09-11 13:01:12	"RT @gshotwell: ""You definitely need a PHD to do data science"" he says while manually renaming 75 csv files"	Belém - PA, Brasil.	Hélio Almeida
3363	0	False	1171770536851955712	CRWE World		1	False	CrweWorld		2019-09-11 13:00:41	New method of analyzing networks reveals hidden patterns in data https://t.co/oBh6FlelSD	Las Vegas, NV	Crwe World
3364	0	False	1171770493185265666	Twitter for iPhone		255	False	DataScienceNtwk		2019-09-11 13:00:30	RT @zizzycarter: I really want to get PhD statistics or Data Science but I cannot afford one. I literally spend half my time searching for…	Manhattan, NYC	The Data Science Network
3365	0	False	1171770480988024832	Twitter Web App		24	False	VinuSemiotics		2019-09-11 13:00:27	RT @TDataScience: How I built a spreadsheet app with Python to make data science easier. https://t.co/9b8N8Vwqh0 🖊by @RickLamers #DataScien…	Chennai, India	vinu R chandran
3366	0	False	1171770472939380737	Twitter Web App		93	False	HappyDreams101		2019-09-11 13:00:25	RT @SyrDataScience: Earn your Master's in Data Science online from Syracuse in as few as 18 months. Bachelor's required. https://t.co/Ym6VE…	Twitter 	devin j marston
3367	0	False	1171770461602144256	Twitter for iPhone		62	False	DataScienceNtwk		2019-09-11 13:00:23	"RT @mdneuzerling: My Data Science Job Hunt
https://t.co/5PkAKfEnqw https://t.co/qGqRr4ATwT"	Manhattan, NYC	The Data Science Network
3368	0	False	1171770457785159680	Twitter for Android		1856	False	RealRufuszulu		2019-09-11 13:00:22	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	West London	Rufuszulu
3369	0	False	1171770455088345088	LinkedIn		1	False	BrettOl11096261		2019-09-11 13:00:21	Explore how to accelerate data science workflows with RAPIDS data science libraries. Join the full-day DLI workshop… https://t.co/OBezTSEKI1	Oakland, CA	Brett Olsen
3370	0	False	1171770452894601220	Twitter Web App		25	False	AnnetteSophonie		2019-09-11 13:00:21	"RT @stanford__ai: RT @globaliqx: How #Government is Incorporating #Data Science 

  https://t.co/nzbzL75tgp

#RegTech #insurtech #BigData…"	Burbank, CA	Annette Sophonie
3371	0	False	1171770445487575040	Twitter Web App		39	False	ISI_Fondazione		2019-09-11 13:00:19	RT @danielapaolotti: Do you want to work with us at @ISI_Fondazione on Data Science for Social Impact? You have until September 22nd to app…	Via Chisola 5, Torino	Fondazione ISI
3372	5	False	1171770428924157952	Zoho Social		4	False	kyligence		2019-09-11 13:00:15	#DataScience and #MachineLearning on #BigData can be a challenge, but #Apache #Kylin can help. Here’s how it works… https://t.co/YENOlOA6mh	Shanghai and Silicon Valley	Kyligence
3373	0	False	1171770416513220609	CRWE World		0	False	CrweWorld		2019-09-11 13:00:12	How long does a whale feed? New data gives insight into blue and fin whale behavior https://t.co/KckAl1biad	Las Vegas, NV	Crwe World
3374	0	False	1171770398024904705	NelAbdielBot		2	False	nelabdielbot		2019-09-11 13:00:07	RT @CyberPoint_Intl: Take a look at Learning in the Dark, about applying unsupervised #learning to a #Malware #dataset #machinelearning #da…	Nel's livingroom.	Nel Abdiel Bot
3375	0	False	1171770384137564161	gtxapp		1	False	GauravTx		2019-09-11 13:00:04	#BigData @AnalyticsWeek #FutureOfData #Podcast with @Beena_Ammanath, @GE https://t.co/GXNr9wcOvu	Toronto,ON	Gaurav Kumar
3376	0	False	1171770373114880001	LinkedIn		0	False	MahoneyKarl		2019-09-11 13:00:02	"""The newest generation aircraft by then will be spewing out between five and eight terabytes per flight..."" The que… https://t.co/iIe31LCMgA"		Karl Mahoney
3377	0	False	1171770373005860864	LinkedIn		0	False	RyanMRodman		2019-09-11 13:00:02	It really depends on the company you work for, its level of #analytic maturity, and its commitment to be a data-dri… https://t.co/U9AEfEioLz		Ryan Rodman
3378	1	False	1171770369830608897	Twitter Ads Composer		1	False	inscapetv		2019-09-11 13:00:01	“One of the many benefits of #smartTVs is that IP addresses act as household identifiers given the infrequency with… https://t.co/xxtxC08Aev	San Francisco, CA	Inscape
3379	0	False	1171770329385119744	Twitter for iPhone		822	False	DataScienceNtwk		2019-09-11 12:59:51	RT @OdunEweniyi: I have the resumes of five incredibly smart women who are looking for Graduate Internships or Entry level roles across Web…	Manhattan, NYC	The Data Science Network
3380	0	False	1171770255976226817	Twitter Web App		39	False	NC_24		2019-09-11 12:59:34	RT @MRobertsQLD: So, @profmarkhowden would welcome debating me on the empirical data evidence in a logical scientific causal framework prov…		Nellie C
3381	0	False	1171770080402845696	Twitter for Android		2	False	ajokepearlz		2019-09-11 12:58:52	"RT @TosinOlugbenga: Get prepared for October coding training @OceandigitsNG

Apply for FULL STACK WEB DEVELOPMENT via https://t.co/lOPx2rAs…"	*Heaven*	Inamorata
3382	0	False	1171770076665536514	TweetDeck		2	False	umisr		2019-09-11 12:58:51	RT @IRIS_UMETRICS: The National Center for Science and Engineering Statistics (NCSES) will host the 2019 Coleridge Initiative Applied Data…	Ann Arbor, MI	U-M ISR
3383	1	False	1171770063776636928	Hootsuite Inc.		0	False	Docorange1		2019-09-11 12:58:48	Machine learning algorithms can classify outdoor terrain types during running using accelerometry data. classified… https://t.co/IVgfE1JsJ6	Illinois	Bruce Williams
3384	0	False	1171770036161318919	Twitter for Android		2	False	ajokepearlz		2019-09-11 12:58:41	"RT @OceandigitsNG: Goodnews is here! 
Python for data science training begins on the 4th of October. You can sign up via https://t.co/8OYyw…"	*Heaven*	Inamorata
3385	0	False	1171770013084266502	Twitter for Android		3	False	ajokepearlz		2019-09-11 12:58:36	RT @OceandigitsNG: Enrol now for our Full-stack web development training and Python for Data science, the last training for the year 2019.…	*Heaven*	Inamorata
3386	0	False	1171769960131117065	Twitter for iPhone		1856	False	harryrag		2019-09-11 12:58:23	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…		harryrag
3387	0	False	1171769900991492102	Hootsuite Inc.		0	False	Docorange1		2019-09-11 12:58:09	Machine learning algorithms can classify outdoor terrain types during running using accelerometry data. classified… https://t.co/zsTSCNQsEz	Illinois	Bruce Williams
3388	0	False	1171769894100197376	Sprout Social		4	False	BaselLSW		2019-09-11 12:58:07	"RT @ISBSIB: ""Armed with #BigData, #science is tracking viruses in #realtime"": @LeTemps is talking about #BC2Basel - organized by SIB and br…"	Basel, Switzerland	Basel Life
